carat,cut,color,clarity,depth,table,price
0.1683991683991684,5,6,4,0.5416666666666665,0.196078431372549,8.936
0.10395010395010396,3,6,3,0.5638888888888887,0.27450980392156854,7.563
0.02494802494802495,4,6,3,0.47777777777777786,0.3137254901960784,6.33
0.13097713097713098,5,4,2,0.5388888888888888,0.196078431372549,7.92
0.062370062370062374,3,6,4,0.5666666666666667,0.27450980392156854,7.396
0.06860706860706861,5,5,4,0.5138888888888888,0.21568627450980382,7.469
0.02286902286902287,4,7,2,0.47499999999999987,0.27450980392156854,6.385
0.02079002079002079,4,4,6,0.5444444444444445,0.27450980392156854,6.778
0.02286902286902287,5,3,8,0.4722222222222221,0.2549019607843137,6.704
0.2390852390852391,1,3,4,0.5972222222222221,0.27450980392156854,8.635
0.1683991683991684,5,5,5,0.5611111111111111,0.23529411764705888,8.883
0.39501039501039503,3,2,4,0.4555555555555555,0.3137254901960784,9.789
0.1683991683991684,4,3,2,0.48888888888888893,0.33333333333333326,8.284
0.06444906444906445,4,4,2,0.43333333333333335,0.2941176470588234,6.933
0.08523908523908524,5,7,3,0.5166666666666666,0.21568627450980382,7.552
0.10395010395010396,2,5,2,0.4444444444444444,0.2549019607843137,7.65
0.04365904365904366,5,7,3,0.49444444444444424,0.2549019607843137,6.673
0.3305613305613306,4,2,5,0.5444444444444445,0.2941176470588234,9.472
0.42203742203742206,4,1,3,0.5388888888888888,0.2941176470588234,9.565
0.04573804573804574,5,5,3,0.5249999999999999,0.196078431372549,6.731
0.02079002079002079,3,4,5,0.5499999999999998,0.27450980392156854,6.405
0.07900207900207899,4,4,5,0.5138888888888888,0.27450980392156854,7.593
0.029106029106029108,5,7,4,0.5083333333333331,0.2549019607843137,6.691
0.21413721413721415,3,3,4,0.48888888888888893,0.2941176470588234,8.773
0.029106029106029108,5,5,4,0.5305555555555554,0.21568627450980382,6.78
0.2390852390852391,5,1,5,0.536111111111111,0.196078431372549,8.707
0.1101871101871102,3,4,5,0.4916666666666667,0.21568627450980382,8.01
0.01455301455301456,3,4,5,0.5249999999999999,0.23529411764705888,6.084
0.1704781704781705,3,3,3,0.5944444444444446,0.2941176470588234,8.527
0.06860706860706861,4,4,3,0.5305555555555554,0.3529411764705881,7.095
0.27234927234927236,4,4,3,0.5416666666666665,0.3137254901960784,9.234
0.14553014553014554,3,4,2,0.47499999999999987,0.3137254901960784,8.044
0.0706860706860707,5,6,2,0.5305555555555554,0.23529411764705888,7.131
0.02494802494802495,3,2,4,0.5027777777777778,0.2549019607843137,6.107
0.06652806652806653,5,6,2,0.5222222222222221,0.2549019607843137,7.044
0.029106029106029108,3,4,3,0.5055555555555555,0.196078431372549,6.284
0.07484407484407486,5,5,6,0.5249999999999999,0.23529411764705888,7.74
0.031185031185031187,3,6,3,0.5472222222222223,0.2549019607843137,6.42
0.02702702702702703,5,5,7,0.5222222222222221,0.2549019607843137,6.929
0.02286902286902287,3,7,3,0.5305555555555554,0.27450980392156854,6.347
0.0706860706860707,5,5,3,0.5222222222222221,0.23529411764705888,7.42
0.14553014553014554,4,3,4,0.5222222222222221,0.23529411764705888,8.314
0.04365904365904366,4,1,7,0.5333333333333334,0.2941176470588234,6.653
0.3804573804573804,4,3,4,0.5444444444444445,0.2941176470588234,9.806
0.10395010395010396,5,6,4,0.5305555555555554,0.196078431372549,7.951
0.01663201663201664,5,4,6,0.5111111111111111,0.23529411764705888,6.315
0.06860706860706861,5,4,2,0.536111111111111,0.17647058823529416,7.015
0.2702702702702703,3,5,4,0.4472222222222222,0.2941176470588234,9.683
0.02702702702702703,5,4,5,0.5305555555555554,0.196078431372549,6.75
0.029106029106029108,4,4,6,0.5055555555555555,0.2941176470588234,6.903
0.11642411642411643,2,4,8,0.5999999999999999,0.33333333333333326,8.103
0.02702702702702703,3,6,2,0.4722222222222221,0.2941176470588234,6.138
0.10395010395010396,4,4,4,0.49444444444444424,0.27450980392156854,7.748
0.031185031185031187,4,5,4,0.5138888888888888,0.2941176470588234,6.56
0.4261954261954262,1,3,1,0.6861111111111111,0.27450980392156854,8.803
0.14553014553014554,2,6,2,0.5277777777777777,0.37254901960784315,8.077
0.02702702702702703,5,7,4,0.5444444444444445,0.23529411764705888,6.91
0.10395010395010396,4,4,4,0.4555555555555555,0.2941176470588234,7.885
0.04158004158004158,3,6,4,0.5777777777777777,0.21568627450980382,6.673
0.0893970893970894,3,7,8,0.461111111111111,0.2941176470588234,8.476
0.10395010395010396,4,6,2,0.46666666666666656,0.33333333333333326,7.666
0.04365904365904366,3,4,4,0.46944444444444433,0.2941176470588234,6.718
0.04365904365904366,5,7,3,0.5,0.2549019607843137,6.673
0.27234927234927236,3,1,1,0.5638888888888887,0.2549019607843137,8.434
0.1683991683991684,4,3,3,0.4722222222222221,0.3529411764705881,8.484
0.1683991683991684,2,5,2,0.5138888888888888,0.3529411764705881,8.367
0.02286902286902287,2,3,7,0.5583333333333333,0.2549019607843137,6.561
0.06860706860706861,4,4,3,0.5,0.2941176470588234,7.149
0.02286902286902287,5,6,6,0.5083333333333331,0.21568627450980382,6.673
0.14760914760914762,3,3,2,0.5638888888888887,0.27450980392156854,8.231
0.14553014553014554,4,2,4,0.4472222222222222,0.2941176470588234,8.127
0.11434511434511435,5,1,4,0.536111111111111,0.2549019607843137,7.613
0.04365904365904366,2,6,3,0.5638888888888887,0.2549019607843137,6.627
0.04365904365904366,3,4,5,0.4722222222222221,0.33333333333333326,6.801
0.037422037422037424,5,6,3,0.536111111111111,0.17647058823529416,6.492
0.43659043659043656,5,2,2,0.5222222222222221,0.2549019607843137,9.692
0.11226611226611227,3,1,4,0.536111111111111,0.21568627450980382,7.59
0.10810810810810811,5,6,3,0.536111111111111,0.2549019607843137,7.958
0.27234927234927236,4,6,4,0.5333333333333334,0.2941176470588234,9.568
0.06860706860706861,4,3,8,0.5416666666666665,0.2941176470588234,7.579
0.40748440748440756,5,2,5,0.5472222222222223,0.23529411764705888,9.817
0.029106029106029108,5,5,7,0.5111111111111111,0.21568627450980382,6.809
0.10395010395010396,2,3,3,0.5888888888888888,0.3137254901960784,7.625
0.18918918918918923,5,5,7,0.5249999999999999,0.2549019607843137,9.251
0.02702702702702703,5,2,4,0.5138888888888888,0.2549019607843137,6.387
0.031185031185031187,5,4,8,0.5444444444444445,0.2549019607843137,6.887
0.11434511434511435,2,5,1,0.5833333333333333,0.2941176470588234,6.921
0.08731808731808732,5,5,5,0.536111111111111,0.23529411764705888,7.637
0.035343035343035345,4,6,4,0.45833333333333326,0.2941176470588234,6.948
0.033264033264033266,4,7,2,0.497222222222222,0.27450980392156854,6.535
0.14553014553014554,3,5,3,0.5666666666666667,0.27450980392156854,8.281
0.04158004158004158,5,6,4,0.5305555555555554,0.196078431372549,6.75
0.17671517671517672,3,4,3,0.5166666666666666,0.2549019607843137,8.556
0.02286902286902287,5,5,4,0.5388888888888888,0.23529411764705888,6.687
0.17255717255717257,4,3,4,0.5444444444444445,0.23529411764705888,8.587
0.02079002079002079,5,5,5,0.5222222222222221,0.17647058823529416,6.431
0.11434511434511435,4,7,2,0.5083333333333331,0.2941176470588234,7.527
0.06860706860706861,5,4,7,0.5055555555555555,0.21568627450980382,7.603
0.02079002079002079,4,4,5,0.5333333333333334,0.2941176470588234,6.405
0.02079002079002079,5,4,4,0.5166666666666666,0.2549019607843137,6.301
0.02494802494802495,4,6,5,0.5083333333333331,0.27450980392156854,6.518
0.0395010395010395,5,5,3,0.5416666666666665,0.21568627450980382,6.825
0.3180873180873181,5,1,3,0.5444444444444445,0.2549019607843137,8.843
0.2702702702702703,3,4,7,0.5638888888888887,0.27450980392156854,9.605
0.1683991683991684,5,4,3,0.5222222222222221,0.2549019607843137,8.431
0.0395010395010395,5,5,4,0.4722222222222221,0.2549019607843137,6.959
0.008316008316008316,5,7,5,0.5444444444444445,0.2549019607843137,6.532
0.3180873180873181,4,2,3,0.5055555555555555,0.3137254901960784,9.302
0.02286902286902287,5,5,4,0.5138888888888888,0.23529411764705888,6.687
0.1954261954261954,3,4,4,0.5083333333333331,0.2549019607843137,8.78
0.2286902286902287,3,2,4,0.5472222222222223,0.2549019607843137,8.747
0.20166320166320165,5,5,3,0.5027777777777778,0.23529411764705888,8.829
0.10395010395010396,3,5,2,0.46944444444444433,0.2941176470588234,7.57
0.02079002079002079,4,4,7,0.46666666666666656,0.3529411764705881,6.851
0.04365904365904366,3,6,4,0.4638888888888888,0.27450980392156854,6.764
0.21621621621621623,5,5,4,0.5194444444444444,0.17647058823529416,9.103
0.10395010395010396,2,2,6,0.4638888888888888,0.2941176470588234,7.756
0.10602910602910603,1,3,3,0.6138888888888887,0.23529411764705888,7.655
0.21413721413721415,5,3,2,0.48888888888888893,0.23529411764705888,8.732
0.08731808731808732,5,5,6,0.5111111111111111,0.23529411764705888,8.101
0.20374220374220375,4,3,3,0.5222222222222221,0.27450980392156854,8.666
0.02079002079002079,5,3,6,0.5083333333333331,0.23529411764705888,6.654
0.1683991683991684,5,4,6,0.5333333333333334,0.23529411764705888,8.991
0.17255717255717257,3,6,4,0.5083333333333331,0.33333333333333326,8.666
0.10602910602910603,3,1,6,0.5027777777777778,0.27450980392156854,7.708
0.32224532224532226,5,4,4,0.5138888888888888,0.2549019607843137,9.761
0.02286902286902287,5,6,5,0.5194444444444444,0.23529411764705888,6.599
0.0706860706860707,5,5,6,0.5055555555555555,0.21568627450980382,7.755
0.38877338877338874,5,5,2,0.48611111111111094,0.2549019607843137,9.501
0.06860706860706861,5,7,3,0.5055555555555555,0.2549019607843137,7.37
0.08316008316008316,3,6,5,0.497222222222222,0.27450980392156854,7.655
0.07484407484407486,5,4,5,0.48888888888888893,0.23529411764705888,7.506
0.01455301455301456,3,6,7,0.536111111111111,0.23529411764705888,6.525
0.02286902286902287,5,7,4,0.5305555555555554,0.196078431372549,6.848
0.09355509355509356,2,2,5,0.5027777777777778,0.34705882352941186,7.464
0.1683991683991684,1,6,3,0.6055555555555554,0.27450980392156854,8.407
0.2203742203742204,5,4,4,0.5138888888888888,0.2549019607843137,8.664
0.02702702702702703,5,4,5,0.536111111111111,0.2549019607843137,6.75
0.2079002079002079,5,4,2,0.44166666666666665,0.3137254901960784,8.624
0.37629937629937626,4,3,4,0.5444444444444445,0.27450980392156854,9.642
0.033264033264033266,5,6,4,0.47777777777777786,0.23529411764705888,6.985
0.031185031185031187,5,5,4,0.536111111111111,0.21568627450980382,6.809
0.1101871101871102,5,5,4,0.5416666666666665,0.21568627450980382,7.938
0.02286902286902287,3,6,4,0.5527777777777776,0.2549019607843137,6.522
0.15592515592515593,3,1,6,0.48611111111111094,0.2941176470588234,8.318
0.1704781704781705,4,4,3,0.5083333333333331,0.27450980392156854,8.376
0.04158004158004158,5,2,6,0.5277777777777777,0.196078431372549,6.631
0.02702702702702703,4,2,6,0.5305555555555554,0.23529411764705888,6.611
0.1683991683991684,4,3,4,0.5527777777777776,0.3137254901960784,8.425
0.1704781704781705,4,4,4,0.5472222222222223,0.27450980392156854,8.614
0.04781704781704782,5,5,4,0.5027777777777778,0.2549019607843137,6.972
0.029106029106029108,5,6,5,0.5277777777777777,0.23529411764705888,6.691
0.13097713097713098,5,3,7,0.5194444444444444,0.2549019607843137,8.18
0.04158004158004158,3,7,4,0.5694444444444444,0.21568627450980382,6.859
0.2765072765072765,4,2,4,0.5277777777777777,0.27450980392156854,9.212
0.1683991683991684,2,5,4,0.5583333333333333,0.2941176470588234,8.669
0.12058212058212059,3,2,3,0.5694444444444444,0.2549019607843137,7.761
0.037422037422037424,5,5,6,0.5277777777777777,0.21568627450980382,6.87
0.10395010395010396,3,4,3,0.5333333333333334,0.27450980392156854,7.647
0.010395010395010396,4,6,6,0.5277777777777777,0.2941176470588234,6.607
0.02286902286902287,4,6,6,0.48333333333333317,0.2941176470588234,6.953
0.27234927234927236,4,5,3,0.5555555555555556,0.33333333333333326,9.364
0.10395010395010396,3,7,4,0.461111111111111,0.33333333333333326,7.949
0.23700623700623702,5,3,4,0.47777777777777786,0.23529411764705888,8.913
0.14553014553014554,4,5,2,0.4305555555555556,0.3137254901960784,7.894
0.02079002079002079,3,5,7,0.5333333333333334,0.23529411764705888,6.724
0.1704781704781705,5,6,4,0.5,0.23529411764705888,9.015
0.2910602910602911,2,6,3,0.5722222222222222,0.27450980392156854,9.431
0.20997920997921,5,4,5,0.5444444444444445,0.23529411764705888,9.061
0.10395010395010396,2,7,4,0.5611111111111111,0.3137254901960784,8.035
0.037422037422037424,5,5,5,0.5138888888888888,0.21568627450980382,6.896
0.27442827442827444,5,2,3,0.5111111111111111,0.2549019607843137,9.144
0.018711018711018705,5,4,5,0.5333333333333334,0.196078431372549,6.229
0.1787941787941788,5,2,6,0.5333333333333334,0.21568627450980382,8.711
0.12681912681912683,3,2,5,0.5611111111111111,0.2941176470588234,7.884
0.04365904365904366,5,1,4,0.536111111111111,0.196078431372549,6.418
0.1101871101871102,3,4,3,0.5138888888888888,0.2941176470588234,7.784
0.14553014553014554,3,4,3,0.5777777777777777,0.2549019607843137,8.23
0.14760914760914762,3,2,4,0.5416666666666665,0.27450980392156854,8.183
0.10602910602910603,1,3,3,0.6138888888888887,0.21568627450980382,7.625
0.14553014553014554,4,4,3,0.5444444444444445,0.2549019607843137,8.402
0.1912681912681913,5,4,2,0.5388888888888888,0.23529411764705888,8.458
0.10395010395010396,2,5,6,0.5583333333333333,0.2549019607843137,7.986
0.04158004158004158,3,7,5,0.5833333333333333,0.2549019607843137,6.903
0.0706860706860707,4,7,3,0.47777777777777786,0.3529411764705881,7.45
0.10395010395010396,2,7,2,0.5638888888888887,0.23529411764705888,7.725
0.2702702702702703,2,6,2,0.5805555555555555,0.27450980392156854,9.113
0.14553014553014554,3,2,3,0.5,0.27450980392156854,8.134
0.18503118503118507,5,6,2,0.5166666666666666,0.21568627450980382,8.542
0.1683991683991684,4,6,2,0.5222222222222221,0.33333333333333326,8.243
0.07276507276507278,5,4,5,0.497222222222222,0.23529411764705888,7.372
0.02702702702702703,4,1,4,0.461111111111111,0.33333333333333326,6.109
0.1288981288981289,3,5,4,0.4361111111111111,0.27450980392156854,8.195
0.14760914760914762,3,3,5,0.5194444444444444,0.23529411764705888,8.31
0.08731808731808732,3,7,4,0.4444444444444444,0.2941176470588234,7.612
0.037422037422037424,3,5,5,0.47777777777777786,0.27450980392156854,6.77
0.2785862785862786,5,1,5,0.5333333333333334,0.2941176470588234,9.088
0.1683991683991684,3,4,4,0.5499999999999998,0.27450980392156854,8.541
0.10395010395010396,5,3,5,0.5166666666666666,0.21568627450980382,7.836
0.02286902286902287,5,3,7,0.5083333333333331,0.23529411764705888,6.509
0.062370062370062374,4,5,1,0.48611111111111094,0.3137254901960784,6.646
0.06860706860706861,3,6,5,0.5444444444444445,0.2941176470588234,7.554
0.02494802494802495,5,5,4,0.5166666666666666,0.21568627450980382,6.469
0.18087318087318088,5,3,3,0.5277777777777777,0.2549019607843137,8.501
0.09147609147609148,5,5,4,0.536111111111111,0.23529411764705888,7.791
0.031185031185031187,4,6,2,0.5,0.27450980392156854,6.196
0.02079002079002079,3,7,3,0.5444444444444445,0.23529411764705888,6.314
0.0706860706860707,5,4,6,0.5222222222222221,0.21568627450980382,7.512
0.1704781704781705,3,7,2,0.4805555555555554,0.27450980392156854,8.441
0.16632016632016633,4,2,3,0.4305555555555556,0.2941176470588234,8.245
0.27442827442827444,4,4,4,0.5499999999999998,0.3137254901960784,9.53
0.010395010395010396,5,5,5,0.5027777777777778,0.27450980392156854,6.389
0.04365904365904366,5,4,7,0.49444444444444424,0.23529411764705888,6.974
0.11850311850311851,3,1,3,0.5,0.2941176470588234,7.643
0.06444906444906445,4,5,4,0.5305555555555554,0.27450980392156854,7.431
0.10395010395010396,3,5,5,0.47499999999999987,0.27450980392156854,7.993
0.10602910602910603,4,3,3,0.5388888888888888,0.3529411764705881,7.699
0.06444906444906445,5,5,4,0.5527777777777776,0.2549019607843137,7.431
0.02494802494802495,5,5,4,0.5388888888888888,0.23529411764705888,6.719
0.1683991683991684,4,4,6,0.5138888888888888,0.33333333333333326,8.693
0.10395010395010396,4,6,3,0.5,0.2549019607843137,7.929
0.04365904365904366,4,7,5,0.48888888888888893,0.2941176470588234,6.987
0.037422037422037424,5,6,6,0.5305555555555554,0.2058823529411764,6.978
0.17255717255717257,5,3,3,0.5388888888888888,0.23529411764705888,8.476
0.39501039501039503,1,4,2,0.5111111111111111,0.43137254901960786,9.388
0.06444906444906445,3,6,3,0.4555555555555555,0.2549019607843137,7.158
0.22245322245322247,3,2,5,0.48888888888888893,0.2941176470588234,8.858
0.02702702702702703,5,2,8,0.5277777777777777,0.196078431372549,6.515
0.035343035343035345,5,6,3,0.5111111111111111,0.23529411764705888,6.655
0.21621621621621623,4,4,5,0.5277777777777777,0.21568627450980382,9.042
0.29313929313929316,4,2,5,0.5333333333333334,0.27450980392156854,9.206
0.17463617463617465,2,5,3,0.5722222222222222,0.2941176470588234,8.678
0.10395010395010396,4,4,2,0.4166666666666665,0.3137254901960784,7.727
0.033264033264033266,5,5,5,0.5083333333333331,0.21568627450980382,6.688
0.02286902286902287,4,6,6,0.5111111111111111,0.27450980392156854,6.704
0.02494802494802495,4,2,5,0.5,0.3137254901960784,6.474
0.10602910602910603,5,6,5,0.5027777777777778,0.2549019607843137,8.307
0.17255717255717257,3,4,4,0.5527777777777776,0.23529411764705888,8.726
0.14760914760914762,5,4,3,0.5249999999999999,0.23529411764705888,8.462
0.3908523908523909,2,2,2,0.38888888888888884,0.37254901960784315,9.334
0.04158004158004158,5,2,8,0.5388888888888888,0.23529411764705888,6.957
0.21413721413721415,4,3,2,0.5277777777777777,0.2941176470588234,8.651
0.062370062370062374,1,3,3,0.536111111111111,0.3137254901960784,6.983
0.04158004158004158,5,5,2,0.5166666666666666,0.21568627450980382,6.428
0.033264033264033266,5,5,3,0.5472222222222223,0.2549019607843137,6.254
0.2079002079002079,3,5,5,0.5444444444444445,0.2941176470588234,9.103
0.10602910602910603,3,5,3,0.5222222222222221,0.27450980392156854,7.798
0.0706860706860707,4,3,3,0.5,0.27450980392156854,7.051
0.10602910602910603,5,6,6,0.5277777777777777,0.1941176470588235,8.304
0.10602910602910603,3,1,3,0.44999999999999996,0.27450980392156854,7.566
0.07692307692307691,4,7,4,0.5249999999999999,0.27450980392156854,7.573
0.11434511434511435,5,7,4,0.5194444444444444,0.21568627450980382,8.196
0.14553014553014554,4,3,4,0.5083333333333331,0.2941176470588234,8.332
0.02079002079002079,2,3,4,0.5694444444444444,0.2941176470588234,6.159
0.07484407484407486,5,2,3,0.5083333333333331,0.23529411764705888,7.203
0.10602910602910603,2,6,3,0.44999999999999996,0.33333333333333326,7.883
0.0395010395010395,5,5,6,0.5249999999999999,0.21176470588235285,6.943
0.06444906444906445,5,5,7,0.5194444444444444,0.2549019607843137,7.679
0.1683991683991684,4,3,5,0.497222222222222,0.3529411764705881,8.517
0.24740124740124741,5,2,6,0.5166666666666666,0.17647058823529416,9.021
0.04573804573804574,4,4,3,0.5166666666666666,0.33333333333333326,6.782
0.1496881496881497,5,7,3,0.5333333333333334,0.23529411764705888,8.425
0.14760914760914762,1,7,3,0.6166666666666667,0.2549019607843137,8.224
0.0498960498960499,4,1,5,0.5249999999999999,0.2549019607843137,6.792
